/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_03_222.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_03_222.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_03_222.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_07_389.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_07_389.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_07_389.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_07_457.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_07_457.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_07_457.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_07_537.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_07_537.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_07_537.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_07_606.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_07_606.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_07_606.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_07_682.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_07_682.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_07_682.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_07_754.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_07_754.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_07_754.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_07_827.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_07_827.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_07_827.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_07_898.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_07_898.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_07_898.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_07_970.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_07_970.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_07_970.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_08_044.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_08_044.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_08_044.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_08_164.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_08_164.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_08_164.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_12_543.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_12_543.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_12_543.jpg, -0.75
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_12_620.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_12_620.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_12_620.jpg, -0.95
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_12_690.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_12_690.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_12_690.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_12_766.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_12_766.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_12_766.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_12_843.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_12_843.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_12_843.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_12_920.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_12_920.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_12_920.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_002.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_002.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_002.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_074.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_074.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_074.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_151.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_151.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_151.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_230.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_230.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_230.jpg, -0.961453
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_303.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_303.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_303.jpg, -0.786703
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_375.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_375.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_375.jpg, -0.526852
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_448.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_448.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_448.jpg, -0.306556
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_524.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_524.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_524.jpg, -0.117067
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_594.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_594.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_594.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_664.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_664.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_664.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_746.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_746.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_746.jpg, -0.1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_815.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_815.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_815.jpg, -0.3
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_882.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_882.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_882.jpg, -0.45
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_13_960.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_13_960.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_13_960.jpg, -0.65
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_030.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_030.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_030.jpg, -0.85
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_098.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_098.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_098.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_171.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_171.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_171.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_241.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_241.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_241.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_317.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_317.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_317.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_392.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_392.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_392.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_467.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_467.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_467.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_543.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_543.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_543.jpg, -0.884644
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_618.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_618.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_618.jpg, -0.623071
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_692.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_692.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_692.jpg, -0.40081
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_770.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_770.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_770.jpg, -0.16798
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_845.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_845.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_845.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_14_919.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_14_919.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_14_919.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_029.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_029.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_029.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_100.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_100.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_100.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_170.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_170.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_170.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_242.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_242.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_242.jpg, 0
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_313.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_313.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_313.jpg, -0.15
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_384.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_384.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_384.jpg, -0.3
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_455.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_455.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_455.jpg, -0.5
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_528.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_528.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_528.jpg, -0.7
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_603.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_603.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_603.jpg, -0.85
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_680.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_680.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_680.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_757.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_757.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_757.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_827.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_827.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_827.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_901.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_901.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_901.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_15_979.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_15_979.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_15_979.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_16_058.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_16_058.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_16_058.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_16_138.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_16_138.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_16_138.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_16_208.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_16_208.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_16_208.jpg, -1
/Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/left_2017_07_20_23_14_16_280.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/center_2017_07_20_23_14_16_280.jpg, /Users/Toda/Udacity/CarND-Behavioral-Cloning-P3/recovery_data/IMG/right_2017_07_20_23_14_16_280.jpg, -1
